TID,Transaction
T1,"apple, banana, water, fig"
T2,"banana, orange, fig, water"
T3,"apple, water, pear, milk"
T4,"pear, banana, fig, water"
T5,"apple, banana, water, fig"
T6,"orange, pear, milk, fig, water"
T7,"apple, pear, orange, banana, water"
T8,"banana, water, apple, orange"
T9,"apple, orange, fig, water"
T10,"pear, banana, water, fig"
T11,"apple, water, banana, milk"
T12,"orange, fig, pear, water"
T13,"banana, apple, pear, fig, water"
T14,"apple, orange, banana, water"
T15,"fig, pear, banana, water"
T16,"orange, fig, apple, water"
T17,"banana, apple, orange, fig, water"
T18,"pear, banana, water, fig"
T19,"water, fig, orange, apple"
T20,"banana, pear, orange, fig, water"
T21,"water, apple, milk, orange"
T22,"banana, apple, fig, water"
T23,"orange, water, pear, banana"
T24,"pear, fig, apple, water"
T25,"orange, water, apple, banana"
T26,"apple, banana, water, orange, fig"
T27,"pear, water, banana, fig"
T28,"orange, apple, banana, water"
T29,"fig, water, banana, apple"
T30,"orange, banana, water, fig"
